avg_visitors,visitor_change,avg_computers,computer_growth,avg_data,is_attack
99.13333333333334,31,51.233333333333334,6,495666.6666666667,0
99.13333333333334,31,51.6,-5,495666.6666666667,0
98.93333333333334,31,51.4,-7,494666.6666666667,0
99.76666666666667,31,51.0,-8,498833.3333333333,0
100.1,31,51.06666666666667,7,500500.0,0
100.23333333333333,31,51.03333333333333,-1,501166.6666666667,0
100.0,29,50.9,-12,500000.0,0
100.7,29,50.6,-8,503500.0,0
100.6,29,50.6,7,503000.0,0
100.2,29,50.666666666666664,-2,501000.0,0
99.86666666666666,29,50.53333333333333,6,499333.3333333333,0
100.2,29,50.96666666666667,0,501000.0,0
100.16666666666667,29,51.0,0,500833.3333333333,0
100.26666666666667,29,50.86666666666667,-3,501333.3333333333,0
99.86666666666666,29,50.46666666666667,-9,499333.3333333333,0
99.83333333333333,29,50.56666666666667,1,499166.6666666667,0
99.26666666666667,29,50.1,1,496333.3333333333,0
98.86666666666666,29,50.6,4,494333.3333333333,0
98.26666666666667,35,50.333333333333336,-9,491333.3333333333,0
98.06666666666666,35,50.233333333333334,-9,490333.3333333333,0
98.53333333333333,35,50.233333333333334,3,492666.6666666667,0
98.7,35,50.1,6,493500.0,0
99.66666666666667,44,50.233333333333334,8,498333.3333333333,0
99.36666666666666,44,50.46666666666667,-5,496833.3333333333,0
99.6,44,50.43333333333333,0,498000.0,0
100.0,44,50.2,-6,500000.0,0
100.5,44,50.43333333333333,5,502500.0,0
99.5,48,50.5,1,497500.0,0
99.53333333333333,48,50.333333333333336,7,497666.6666666667,0
99.96666666666667,48,50.43333333333333,-2,499833.3333333333,0
99.7,48,50.333333333333336,-8,498500.0,0
100.03333333333333,48,50.333333333333336,1,500166.6666666667,0
100.33333333333333,48,50.2,1,501666.6666666667,0
100.03333333333333,48,50.43333333333333,-3,500166.6666666667,0
99.9,48,50.4,7,499500.0,0
99.4,48,50.13333333333333,-5,497000.0,0
99.2,48,50.06666666666667,-5,496000.0,0
98.9,48,49.9,-13,494500.0,0
98.7,48,49.63333333333333,-3,493500.0,0
98.66666666666667,48,49.666666666666664,3,493333.3333333333,0
99.56666666666666,48,49.46666666666667,-13,497833.3333333333,0
99.33333333333333,48,49.166666666666664,-10,496666.6666666667,0
99.8,48,48.86666666666667,-5,499000.0,0
99.7,48,48.56666666666667,0,498500.0,0
99.86666666666666,48,48.833333333333336,-4,499333.3333333333,0
100.96666666666667,48,48.333333333333336,0,504833.3333333333,0
100.93333333333334,48,48.9,3,504666.6666666667,0
100.33333333333333,48,48.43333333333333,-2,501666.6666666667,0
101.06666666666666,48,48.8,5,505333.3333333333,0
100.73333333333333,48,48.96666666666667,-4,503666.6666666667,0
100.93333333333334,48,48.5,-7,504666.6666666667,0
101.6,48,48.266666666666666,-5,508000.0,0
100.86666666666666,46,48.333333333333336,3,504333.3333333333,0
100.7,46,48.4,-2,503500.0,0
100.53333333333333,46,48.333333333333336,5,502666.6666666667,0
100.3,46,48.166666666666664,-18,501500.0,0
99.96666666666667,46,47.9,-5,499833.3333333333,0
100.66666666666667,40,48.03333333333333,10,503333.3333333333,0
100.73333333333333,40,48.06666666666667,5,503666.6666666667,0
101.1,40,48.53333333333333,15,505500.0,0
101.13333333333334,40,48.53333333333333,-8,505666.6666666667,0
101.2,40,48.2,-5,506000.0,0
101.3,40,48.13333333333333,-8,506500.0,0
101.13333333333334,40,48.166666666666664,-1,505666.6666666667,0
101.53333333333333,40,47.733333333333334,2,507666.6666666667,0
102.0,40,47.86666666666667,1,510000.0,0
101.96666666666667,40,48.1,7,509833.3333333333,0
102.03333333333333,40,48.46666666666667,6,510166.6666666667,0
102.36666666666666,40,48.333333333333336,-8,511833.3333333333,0
102.8,40,48.266666666666666,7,514000.0,0
102.4,40,48.266666666666666,-4,512000.0,0
102.1,40,48.56666666666667,8,510500.0,0
101.06666666666666,40,48.8,11,505333.3333333333,0
100.63333333333334,40,48.766666666666666,-9,503166.6666666667,0
101.16666666666667,40,48.733333333333334,10,505833.3333333333,0
100.36666666666666,40,48.93333333333333,-11,501833.3333333333,0
100.2,40,48.9,16,501000.0,0
100.7,36,48.96666666666667,-11,503500.0,0
100.56666666666666,36,48.53333333333333,-13,502833.3333333333,0
100.76666666666667,36,48.53333333333333,10,503833.3333333333,0
100.46666666666667,36,48.96666666666667,13,502333.3333333333,0
99.1,38,49.43333333333333,7,495500.0,0
99.1,38,49.53333333333333,4,495500.0,0
99.56666666666666,38,49.733333333333334,6,497833.3333333333,0
99.43333333333334,38,49.43333333333333,1,497166.6666666667,0
100.2,38,50.0,7,501000.0,0
100.6,38,50.06666666666667,-7,503000.0,0
100.66666666666667,38,49.766666666666666,0,503333.3333333333,0
101.16666666666667,38,49.93333333333333,-4,505833.3333333333,0
101.1,36,49.333333333333336,-3,505500.0,0
101.2,36,49.2,-2,506000.0,0
100.83333333333333,36,49.333333333333336,1,504166.6666666667,0
101.3,36,49.6,-1,506500.0,0
101.5,36,49.166666666666664,-1,507500.0,0
101.13333333333334,36,49.46666666666667,7,505666.6666666667,0
101.2,36,49.733333333333334,2,506000.0,0
100.66666666666667,36,50.03333333333333,5,503333.3333333333,0
101.3,39,50.2,15,506500.0,0
101.16666666666667,39,50.2,-6,505833.3333333333,0
100.96666666666667,39,50.13333333333333,5,504833.3333333333,0
101.2,39,50.1,-14,506000.0,0
101.13333333333334,39,50.1,1,505666.6666666667,0
101.8,39,50.0,9,509000.0,0
101.5,40,50.4,4,507500.0,0
100.56666666666666,40,50.03333333333333,-7,502833.3333333333,0
100.86666666666666,40,50.13333333333333,-7,504333.3333333333,0
101.5,40,49.666666666666664,0,507500.0,0
101.73333333333333,40,50.06666666666667,14,508666.6666666667,0
102.2,40,50.03333333333333,-14,511000.0,0
101.83333333333333,40,50.2,2,509166.6666666667,0
101.93333333333334,40,49.8,-13,509666.6666666667,0
102.4,40,49.766666666666666,3,512000.0,0
102.2,40,49.46666666666667,-11,511000.0,0
101.8,40,49.266666666666666,9,509000.0,0
101.96666666666667,40,49.8,0,509833.3333333333,0
101.63333333333334,40,49.266666666666666,-11,508166.6666666667,0
101.83333333333333,40,49.233333333333334,1,509166.6666666667,0
102.36666666666666,40,49.13333333333333,-8,511833.3333333333,0
101.76666666666667,40,48.86666666666667,6,508833.3333333333,0
101.2,40,49.4,17,506000.0,0
101.6,40,49.4,-6,508000.0,0
102.3,40,49.766666666666666,4,511500.0,0
101.9,40,49.8,13,509500.0,0
101.36666666666666,40,50.03333333333333,-3,506833.3333333333,0
101.83333333333333,40,50.0,-2,509166.6666666667,0
101.93333333333334,40,50.166666666666664,-2,509666.6666666667,0
102.66666666666667,40,49.8,-11,513333.3333333333,0
102.33333333333333,40,49.36666666666667,2,511666.6666666667,0
101.73333333333333,40,49.7,6,508666.6666666667,0
101.26666666666667,40,49.96666666666667,14,506333.3333333333,0
100.63333333333334,40,50.53333333333333,3,503166.6666666667,0
101.13333333333334,40,50.0,-12,505666.6666666667,0
101.36666666666666,40,49.833333333333336,-8,506833.3333333333,0
101.8,36,49.6,8,509000.0,0
102.76666666666667,35,49.766666666666666,-5,513833.3333333333,0
102.53333333333333,35,49.833333333333336,9,512666.6666666667,0
102.36666666666666,35,49.96666666666667,-8,511833.3333333333,0
102.13333333333334,35,50.0,16,510666.6666666667,0
101.9,35,50.6,-1,509500.0,0
102.36666666666666,35,50.266666666666666,4,511833.3333333333,0
102.73333333333333,35,50.5,-5,513666.6666666667,0
102.4,35,50.1,0,512000.0,0
102.56666666666666,35,49.96666666666667,-9,512833.3333333333,0
102.5,35,50.06666666666667,-4,512500.0,0
101.9,36,49.63333333333333,3,509500.0,0
102.43333333333334,36,49.86666666666667,-3,512166.6666666667,0
101.6,36,49.53333333333333,-6,508000.0,0
100.76666666666667,36,49.43333333333333,-3,503833.3333333333,0
100.8,36,49.46666666666667,-9,504000.0,0
100.5,36,49.43333333333333,16,502500.0,0
100.1,36,49.96666666666667,-1,500500.0,0
99.33333333333333,36,49.96666666666667,3,496666.6666666667,0
99.46666666666667,36,49.833333333333336,2,497333.3333333333,0
99.86666666666666,36,50.13333333333333,7,499333.3333333333,0
100.13333333333334,36,50.266666666666666,-3,500666.6666666667,0
100.26666666666667,36,49.733333333333334,-7,501333.3333333333,0
99.5,36,49.5,-5,497500.0,0
99.86666666666666,37,49.53333333333333,-7,499333.3333333333,0
100.23333333333333,37,49.266666666666666,-10,501166.6666666667,0
100.66666666666667,37,49.13333333333333,-7,503333.3333333333,0
100.5,37,49.0,15,502500.0,0
100.2,37,49.166666666666664,-2,501000.0,0
99.63333333333334,37,49.0,-6,498166.6666666667,0
99.26666666666667,39,48.833333333333336,-2,496333.3333333333,0
98.6,39,49.13333333333333,2,493000.0,0
98.83333333333333,39,48.733333333333334,-7,494166.6666666667,0
98.9,39,48.63333333333333,-12,494500.0,0
99.2,39,48.2,-15,496000.0,0
99.06666666666666,39,48.233333333333334,10,495333.3333333333,0
99.43333333333334,39,48.46666666666667,4,497166.6666666667,0
99.13333333333334,39,48.13333333333333,-3,495666.6666666667,0
99.76666666666667,39,48.36666666666667,11,498833.3333333333,0
100.23333333333333,39,48.56666666666667,-6,501166.6666666667,0
99.83333333333333,39,48.2,-2,499166.6666666667,0
100.56666666666666,39,48.1,-7,502833.3333333333,0
100.3,39,48.0,4,501500.0,0
101.26666666666667,39,48.0,-3,506333.3333333333,0
101.56666666666666,39,48.3,5,507833.3333333333,0
101.73333333333333,39,48.56666666666667,0,508666.6666666667,0
102.16666666666667,39,48.1,-14,510833.3333333333,0
102.16666666666667,39,48.0,-4,510833.3333333333,0
102.16666666666667,39,48.06666666666667,9,510833.3333333333,0
101.86666666666666,39,47.96666666666667,-10,509333.3333333333,0
101.6,39,47.8,-2,508000.0,0
100.96666666666667,39,47.733333333333334,11,504833.3333333333,0
100.4,39,48.03333333333333,9,502000.0,0
100.66666666666667,39,48.6,11,503333.3333333333,0
100.36666666666666,33,48.833333333333336,8,501833.3333333333,0
99.86666666666666,34,48.96666666666667,-2,499333.3333333333,0
99.8,34,48.86666666666667,-6,499000.0,0
100.63333333333334,34,48.7,5,503166.6666666667,0
100.6,34,48.766666666666666,5,503000.0,0
100.93333333333334,34,49.3,15,504666.6666666667,0
101.56666666666666,34,49.7,1,507833.3333333333,0
101.83333333333333,34,49.53333333333333,9,509166.6666666667,0
101.33333333333333,34,49.56666666666667,-3,506666.6666666667,0
100.86666666666666,34,49.7,5,504333.3333333333,0
100.66666666666667,34,50.166666666666664,-2,503333.3333333333,0
100.66666666666667,34,49.93333333333333,-4,503333.3333333333,0
100.2,34,49.43333333333333,-1,501000.0,0
99.66666666666667,34,49.56666666666667,-6,498333.3333333333,0
99.46666666666667,34,49.166666666666664,-7,497333.3333333333,0
98.33333333333333,33,49.3,9,491666.6666666667,0
98.76666666666667,33,49.63333333333333,11,493833.3333333333,0
98.23333333333333,33,49.6,-5,491166.6666666667,0
97.6,33,49.96666666666667,15,488000.0,0
97.13333333333334,31,50.3,-2,485666.6666666667,0
97.23333333333333,31,50.43333333333333,1,486166.6666666667,0
97.06666666666666,31,49.93333333333333,-1,485333.3333333333,0
97.03333333333333,31,49.96666666666667,-10,485166.6666666667,0
97.1,31,49.766666666666666,-12,485500.0,0
97.2,31,49.56666666666667,6,486000.0,0
97.9,36,49.8,2,489500.0,0
97.43333333333334,36,49.8,0,487166.6666666667,0
97.76666666666667,36,49.96666666666667,7,488833.3333333333,0
97.73333333333333,36,50.2,-1,488666.6666666667,0
98.13333333333334,36,49.7,-11,490666.6666666667,0
98.3,36,49.6,1,491500.0,0
99.2,36,49.333333333333336,-7,496000.0,0
99.33333333333333,36,49.56666666666667,6,496666.6666666667,0
98.76666666666667,36,49.666666666666664,6,493833.3333333333,0
98.83333333333333,36,49.8,-7,494166.6666666667,0
98.8,36,49.56666666666667,-4,494000.0,0
98.63333333333334,36,49.36666666666667,0,493166.6666666667,0
98.7,36,49.56666666666667,14,493500.0,0
99.06666666666666,36,49.666666666666664,-4,495333.3333333333,0
98.9,36,50.0,1,494500.0,0
99.26666666666667,36,49.96666666666667,4,496333.3333333333,0
99.13333333333334,36,49.86666666666667,8,495666.6666666667,0
99.33333333333333,36,49.833333333333336,-6,496666.6666666667,0
99.43333333333334,36,49.9,8,497166.6666666667,0
99.06666666666666,36,50.166666666666664,-3,495333.3333333333,0
99.86666666666666,36,50.4,6,499333.3333333333,0
99.83333333333333,36,50.13333333333333,4,499166.6666666667,0
99.66666666666667,36,50.233333333333334,-13,498333.3333333333,0
99.7,36,50.333333333333336,8,498500.0,0
99.33333333333333,36,50.53333333333333,0,496666.6666666667,0
99.16666666666667,36,49.96666666666667,-1,495833.3333333333,0
99.06666666666666,36,50.333333333333336,9,495333.3333333333,0
99.46666666666667,36,50.266666666666666,-6,497333.3333333333,0
99.5,36,50.266666666666666,-6,497500.0,0
99.56666666666666,36,49.96666666666667,-10,497833.3333333333,0
99.0,36,50.13333333333333,7,495000.0,0
99.46666666666667,32,49.833333333333336,-14,497333.3333333333,0
99.26666666666667,32,49.7,-4,496333.3333333333,0
99.56666666666666,32,49.666666666666664,13,497833.3333333333,0
99.8,32,49.93333333333333,0,499000.0,0
99.6,30,50.0,11,498000.0,0
99.76666666666667,30,49.93333333333333,-16,498833.3333333333,0
99.06666666666666,32,49.666666666666664,-5,495333.3333333333,0
99.26666666666667,32,49.7,3,496333.3333333333,0
99.0,32,49.56666666666667,-4,495000.0,0
98.33333333333333,32,49.8,9,491666.6666666667,0
97.76666666666667,36,50.1,3,488833.3333333333,0
97.83333333333333,36,50.2,14,489166.6666666667,0
97.26666666666667,36,50.46666666666667,-6,486333.3333333333,0
97.26666666666667,36,50.43333333333333,1,486333.3333333333,0
97.13333333333334,36,50.3,3,485666.6666666667,0
97.4,36,50.36666666666667,11,487000.0,0
97.33333333333333,36,50.36666666666667,-8,486666.6666666667,0
96.93333333333334,36,50.5,4,484666.6666666667,0
97.76666666666667,36,50.46666666666667,-11,488833.3333333333,0
98.03333333333333,36,50.5,15,490166.6666666667,0
97.96666666666667,36,50.96666666666667,15,489833.3333333333,0
98.56666666666666,36,50.93333333333333,-17,492833.3333333333,0
98.63333333333334,36,50.53333333333333,-10,493166.6666666667,0
99.1,36,50.166666666666664,6,495500.0,0
99.83333333333333,40,50.7,4,499166.6666666667,0
100.76666666666667,42,50.8,14,503833.3333333333,0
99.6,42,51.233333333333334,7,498000.0,0
100.33333333333333,42,51.03333333333333,-3,501666.6666666667,0
100.8,42,51.2,-10,504000.0,0
100.86666666666666,42,50.833333333333336,5,504333.3333333333,0
100.9,42,51.166666666666664,0,504500.0,0
101.03333333333333,42,50.86666666666667,-12,505166.6666666667,0
101.16666666666667,42,50.6,-3,505833.3333333333,0
100.93333333333334,42,50.46666666666667,-6,504666.6666666667,0
100.33333333333333,42,50.5,14,501666.6666666667,0
99.96666666666667,42,51.06666666666667,9,499833.3333333333,0
100.76666666666667,42,51.36666666666667,3,503833.3333333333,0
101.7,49,51.2,2,508500.0,0
102.3,49,51.53333333333333,-1,511500.0,0
103.0,49,51.5,-1,515000.0,0
104.4,48,50.9,-18,522000.0,0
104.23333333333333,48,50.333333333333336,-11,521166.6666666667,0
104.6,48,50.166666666666664,-10,523000.0,0
105.46666666666667,48,49.833333333333336,-5,527333.3333333334,0
105.36666666666666,48,49.766666666666666,-1,526833.3333333334,0
105.1,48,49.766666666666666,11,525500.0,0
105.23333333333333,48,49.93333333333333,-7,526166.6666666666,0
106.0,48,50.0,7,530000.0,0
105.43333333333334,48,50.3,-3,527166.6666666666,0
104.7,48,50.266666666666666,0,523500.0,0
104.56666666666666,48,50.03333333333333,9,522833.3333333333,0
104.56666666666666,48,50.6,12,522833.3333333333,0
104.66666666666667,48,50.5,-2,523333.3333333333,0
104.43333333333334,48,50.53333333333333,-9,522166.6666666667,0
103.76666666666667,48,50.53333333333333,1,518833.3333333333,0
103.23333333333333,48,50.13333333333333,-11,516166.6666666667,0
104.06666666666666,37,50.06666666666667,11,520333.3333333333,0
103.1,37,50.06666666666667,-8,515500.0,0
102.36666666666666,37,50.3,8,511833.3333333333,0
102.3,37,50.233333333333334,-7,511500.0,0
102.1,38,50.333333333333336,12,510500.0,0
101.6,38,50.7,7,508000.0,0
101.26666666666667,38,50.56666666666667,-3,506333.3333333333,0
100.96666666666667,38,50.666666666666664,-4,504833.3333333333,0
100.63333333333334,45,50.63333333333333,-4,503166.6666666667,0
100.06666666666666,45,50.63333333333333,0,500333.3333333333,0
99.63333333333334,45,50.6,7,498166.6666666667,0
99.2,38,50.6,-8,496000.0,0
99.4,38,50.333333333333336,-8,497000.0,0
98.7,38,50.36666666666667,18,493500.0,0
97.93333333333334,34,50.53333333333333,4,489666.6666666667,0
98.06666666666666,34,51.0,8,490333.3333333333,0
97.46666666666667,39,51.0,0,487333.3333333333,0
96.5,39,51.166666666666664,2,482500.0,0
96.13333333333334,39,51.3,3,480666.6666666667,0
96.26666666666667,39,51.233333333333334,4,481333.3333333333,0
95.53333333333333,39,51.43333333333333,-3,477666.6666666667,0
95.33333333333333,39,51.03333333333333,-14,476666.6666666667,0
95.53333333333333,39,51.03333333333333,-2,477666.6666666667,0
95.53333333333333,39,50.733333333333334,-2,477666.6666666667,0
95.7,39,50.733333333333334,-8,478500.0,0
95.3,39,50.2,-1,476500.0,0
95.66666666666667,39,50.56666666666667,8,478333.3333333333,0
96.03333333333333,39,50.733333333333334,-4,480166.6666666667,0
96.2,39,50.6,9,481000.0,0
96.63333333333334,40,50.96666666666667,2,483166.6666666667,0
96.7,40,51.2,18,483500.0,0
96.43333333333334,40,51.766666666666666,2,482166.6666666667,0
96.56666666666666,40,51.6,5,482833.3333333333,0
96.53333333333333,40,51.56666666666667,-11,482666.6666666667,0
96.9,40,51.06666666666667,-14,484500.0,0
97.33333333333333,40,50.9,6,486666.6666666667,0
97.5,40,50.8,-9,487500.0,0
97.4,40,51.03333333333333,4,487000.0,0
98.1,40,50.9,-8,490500.0,0
98.93333333333334,40,50.766666666666666,-3,494666.6666666667,0
98.96666666666667,40,50.6,2,494833.3333333333,0
98.23333333333333,40,50.46666666666667,-4,491166.6666666667,0
96.83333333333333,43,50.2,-17,484166.6666666667,0
97.63333333333334,43,49.96666666666667,6,488166.6666666667,0
97.63333333333334,43,50.06666666666667,-7,488166.6666666667,0
97.9,43,49.7,-3,489500.0,0
98.8,43,50.1,7,494000.0,0
99.56666666666666,43,50.233333333333334,2,497833.3333333333,0
99.83333333333333,43,50.333333333333336,8,499166.6666666667,0
99.56666666666666,43,50.1,-9,497833.3333333333,0
100.6,43,50.1,9,503000.0,0
100.5,43,50.266666666666666,-9,502500.0,0
100.36666666666666,43,50.13333333333333,3,501833.3333333333,0
100.3,43,50.1,-3,501500.0,0
100.13333333333334,43,49.766666666666666,-2,500666.6666666667,0
100.8,43,50.266666666666666,3,504000.0,0
100.06666666666666,43,49.86666666666667,-9,500333.3333333333,0
99.83333333333333,43,50.0,4,499166.6666666667,0
99.36666666666666,43,49.733333333333334,-10,496833.3333333333,0
98.4,39,49.7,-6,492000.0,0
98.63333333333334,39,49.7,1,493166.6666666667,0
99.36666666666666,39,49.36666666666667,-3,496833.3333333333,0
99.33333333333333,39,49.03333333333333,-4,496666.6666666667,0
99.43333333333334,39,49.4,15,497166.6666666667,0
99.06666666666666,39,49.4,-9,495333.3333333333,0
98.4,39,49.3,6,492000.0,0
98.26666666666667,39,49.733333333333334,-3,491333.3333333333,0
98.03333333333333,39,49.8,10,490166.6666666667,0
97.73333333333333,39,49.56666666666667,-11,488666.6666666667,0
97.76666666666667,39,49.733333333333334,7,488833.3333333333,0
98.03333333333333,39,49.733333333333334,6,490166.6666666667,0
97.86666666666666,39,49.7,3,489333.3333333333,0
98.5,29,50.13333333333333,3,492500.0,0
